3.125000000000000000e-02,9.375000000000000000e-02,1.562500000000000000e-01,2.187500000000000000e-01,2.812500000000000000e-01,3.437500000000000000e-01,4.062500000000000000e-01,4.687500000000000000e-01,5.312500000000000000e-01,5.937500000000000000e-01,6.562500000000000000e-01,7.187500000000000000e-01,7.812500000000000000e-01,8.437500000000000000e-01,9.062500000000000000e-01,9.687500000000000000e-01,1.031250000000000000e+00,1.093750000000000000e+00,1.156250000000000000e+00,1.218750000000000000e+00,1.281250000000000000e+00,1.343750000000000000e+00,1.406250000000000000e+00,1.468750000000000000e+00,1.531250000000000000e+00,1.593750000000000000e+00,1.656250000000000000e+00,1.718750000000000000e+00,1.781250000000000000e+00,1.843750000000000000e+00,1.906250000000000000e+00,1.968750000000000000e+00
2.071000000000000000e+03,1.922000000000000000e+03,1.499000000000000000e+03,1.777000000000000000e+03,1.418000000000000000e+03,1.460000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.451000000000000000e+03,2.258000000000000000e+03,2.013000000000000000e+03,2.180000000000000000e+03,2.071000000000000000e+03,1.922000000000000000e+03,1.499000000000000000e+03,1.777000000000000000e+03,1.418000000000000000e+03,1.460000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.451000000000000000e+03,2.258000000000000000e+03,2.013000000000000000e+03,2.180000000000000000e+03
4.550824101193101257e+01,4.384062043356594529e+01,3.871692136521188132e+01,4.215447781671598193e+01,3.765634076752546378e+01,3.820994634908559817e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809199390948182185e+01,4.751841748206688720e+01,4.486646854834911124e+01,4.669047011971500893e+01,4.550824101193101257e+01,4.384062043356594529e+01,3.871692136521188132e+01,4.215447781671598193e+01,3.765634076752546378e+01,3.820994634908559817e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809199390948182185e+01,4.751841748206688720e+01,4.486646854834911124e+01,4.669047011971500893e+01
