3.125000000000000000e-02,9.375000000000000000e-02,1.562500000000000000e-01,2.187500000000000000e-01,2.812500000000000000e-01,3.437500000000000000e-01,4.062500000000000000e-01,4.687500000000000000e-01,5.312500000000000000e-01,5.937500000000000000e-01,6.562500000000000000e-01,7.187500000000000000e-01,7.812500000000000000e-01,8.437500000000000000e-01,9.062500000000000000e-01,9.687500000000000000e-01,1.031250000000000000e+00,1.093750000000000000e+00,1.156250000000000000e+00,1.218750000000000000e+00,1.281250000000000000e+00,1.343750000000000000e+00,1.406250000000000000e+00,1.468750000000000000e+00,1.531250000000000000e+00,1.593750000000000000e+00,1.656250000000000000e+00,1.718750000000000000e+00,1.781250000000000000e+00,1.843750000000000000e+00,1.906250000000000000e+00,1.968750000000000000e+00
5.430000000000000000e+02,5.270000000000000000e+02,1.850000000000000000e+02,2.800000000000000000e+01,2.080000000000000000e+02,2.300000000000000000e+02,1.870000000000000000e+02,2.200000000000000000e+02,2.120000000000000000e+02,2.920000000000000000e+02,5.280000000000000000e+02,5.430000000000000000e+02,5.230000000000000000e+02,5.180000000000000000e+02,4.830000000000000000e+02,5.430000000000000000e+02,5.430000000000000000e+02,5.270000000000000000e+02,1.850000000000000000e+02,2.800000000000000000e+01,2.080000000000000000e+02,2.300000000000000000e+02,1.870000000000000000e+02,2.200000000000000000e+02,2.120000000000000000e+02,2.920000000000000000e+02,5.280000000000000000e+02,5.430000000000000000e+02,5.230000000000000000e+02,5.180000000000000000e+02,4.830000000000000000e+02,5.430000000000000000e+02
2.330236039546208815e+01,2.295648056649799429e+01,1.360147050873544394e+01,5.291502622129181432e+00,1.442220510185595650e+01,1.516575088810310135e+01,1.367479433117734366e+01,1.483239697419132597e+01,1.456021977856103611e+01,1.708800749063506075e+01,2.297825058615211447e+01,2.330236039546208815e+01,2.286919325205854392e+01,2.275961335348208436e+01,2.197726097583591098e+01,2.330236039546208815e+01,2.330236039546208815e+01,2.295648056649799429e+01,1.360147050873544394e+01,5.291502622129181432e+00,1.442220510185595650e+01,1.516575088810310135e+01,1.367479433117734366e+01,1.483239697419132597e+01,1.456021977856103611e+01,1.708800749063506075e+01,2.297825058615211447e+01,2.330236039546208815e+01,2.286919325205854392e+01,2.275961335348208436e+01,2.197726097583591098e+01,2.330236039546208815e+01
