3.125000000000000000e-02,9.375000000000000000e-02,1.562500000000000000e-01,2.187500000000000000e-01,2.812500000000000000e-01,3.437500000000000000e-01,4.062500000000000000e-01,4.687500000000000000e-01,5.312500000000000000e-01,5.937500000000000000e-01,6.562500000000000000e-01,7.187500000000000000e-01,7.812500000000000000e-01,8.437500000000000000e-01,9.062500000000000000e-01,9.687500000000000000e-01,1.031250000000000000e+00,1.093750000000000000e+00,1.156250000000000000e+00,1.218750000000000000e+00,1.281250000000000000e+00,1.343750000000000000e+00,1.406250000000000000e+00,1.468750000000000000e+00,1.531250000000000000e+00,1.593750000000000000e+00,1.656250000000000000e+00,1.718750000000000000e+00,1.781250000000000000e+00,1.843750000000000000e+00,1.906250000000000000e+00,1.968750000000000000e+00
7.000000000000000000e+01,5.500000000000000000e+01,5.300000000000000000e+01,5.600000000000000000e+01,4.500000000000000000e+01,6.200000000000000000e+01,9.100000000000000000e+01,1.080000000000000000e+02,7.300000000000000000e+01,1.050000000000000000e+02,8.100000000000000000e+01,8.300000000000000000e+01,8.300000000000000000e+01,7.600000000000000000e+01,8.100000000000000000e+01,6.500000000000000000e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.300000000000000000e+01,5.600000000000000000e+01,4.500000000000000000e+01,6.200000000000000000e+01,9.100000000000000000e+01,1.080000000000000000e+02,7.300000000000000000e+01,1.050000000000000000e+02,8.100000000000000000e+01,8.300000000000000000e+01,8.300000000000000000e+01,7.600000000000000000e+01,8.100000000000000000e+01,6.500000000000000000e+01
8.366600265340755627e+00,7.416198487095662983e+00,7.280109889280518054e+00,7.483314773547882659e+00,6.708203932499369415e+00,7.874007874011811126e+00,9.539392014169456147e+00,1.039230484541326405e+01,8.544003745317530374e+00,1.024695076595959797e+01,9.000000000000000000e+00,9.110433579144299188e+00,9.110433579144299188e+00,8.717797887081347952e+00,9.000000000000000000e+00,8.062257748298549132e+00,8.366600265340755627e+00,7.416198487095662983e+00,7.280109889280518054e+00,7.483314773547882659e+00,6.708203932499369415e+00,7.874007874011811126e+00,9.539392014169456147e+00,1.039230484541326405e+01,8.544003745317530374e+00,1.024695076595959797e+01,9.000000000000000000e+00,9.110433579144299188e+00,9.110433579144299188e+00,8.717797887081347952e+00,9.000000000000000000e+00,8.062257748298549132e+00
